date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:53:02	8518/8518	---M--	200	added ('OK')	image/jpeg	etag:%225daaf5c6-2146%22	http://embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/alpesh-1.jpg	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/alpesh-1.jpg	(from http://embeddedandvlsidesignconference.org/organizing-committee/)
14:53:02	10053/10053	---M--	200	added ('OK')	image/jpeg	etag:%225daaf5de-2745%22	http://embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/Parvesh-Chapra-1.jpg	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/Parvesh-Chapra-1.jpg	(from http://embeddedandvlsidesignconference.org/organizing-committee/)
14:53:02	6158/6158	---M--	200	added ('OK')	image/jpeg	etag:%225daaf5f8-180e%22	http://embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/123322-1.jpg	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/123322-1.jpg	(from http://embeddedandvlsidesignconference.org/organizing-committee/)
14:53:03	10769/10769	---M--	200	added ('OK')	image/jpeg	etag:%225daafa02-2a11%22	http://embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/DSC.jpg	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/DSC.jpg	(from http://embeddedandvlsidesignconference.org/organizing-committee/)
14:53:03	6246/6246	---M--	200	added ('OK')	image/jpeg	etag:%225daafc94-1866%22	http://embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/sand.jpg	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/sand.jpg	(from http://embeddedandvlsidesignconference.org/organizing-committee/)
14:53:04	7550/7550	---M--	200	added ('OK')	image/jpeg	etag:%225de274fa-1d7e%22	http://embeddedandvlsidesignconference.org/wp-content/uploads/2019/11/vlsi-pics.jpg	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/uploads/2019/11/vlsi-pics.jpg	(from http://embeddedandvlsidesignconference.org/organizing-committee/)
14:53:04	6510/6510	---M--	200	added ('OK')	image/jpeg	etag:%225daafa02-196e%22	http://embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/navin.jpg	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/navin.jpg	(from http://embeddedandvlsidesignconference.org/organizing-committee/)
14:53:05	8732/8732	---M--	200	added ('OK')	image/jpeg	etag:%225daafa00-221c%22	http://embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/sudip.jpg	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/sudip.jpg	(from http://embeddedandvlsidesignconference.org/organizing-committee/)
14:53:06	8260/8260	---M--	200	added ('OK')	image/jpeg	etag:%225daafa92-2044%22	http://embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/ravi.jpg	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/ravi.jpg	(from http://embeddedandvlsidesignconference.org/organizing-committee/)
14:53:06	13278/13278	---M--	200	added ('OK')	image/jpeg	etag:%225daafa00-33de%22	http://embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/roopa.jpg	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/roopa.jpg	(from http://embeddedandvlsidesignconference.org/organizing-committee/)
14:53:07	7908/7908	---M--	200	added ('OK')	image/jpeg	etag:%225daaf664-1ee4%22	http://embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/Vasantha-Erraguntla-1.jpg	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/Vasantha-Erraguntla-1.jpg	(from http://embeddedandvlsidesignconference.org/organizing-committee/)
14:53:07	7363/7363	---M--	200	added ('OK')	image/jpeg	etag:%225daaf678-1cc3%22	http://embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/Annajirao-Garimella-1.jpg	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/Annajirao-Garimella-1.jpg	(from http://embeddedandvlsidesignconference.org/organizing-committee/)
14:53:08	8930/8930	---M--	200	added ('OK')	image/jpeg	etag:%225daafc94-22e2%22	http://embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/madv.jpg	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/madv.jpg	(from http://embeddedandvlsidesignconference.org/organizing-committee/)
14:53:08	10789/10789	---M--	200	added ('OK')	image/jpeg	etag:%225daafa02-2a25%22	http://embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/pradeep.jpg	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/pradeep.jpg	(from http://embeddedandvlsidesignconference.org/organizing-committee/)
14:53:09	7475/7475	---M--	200	added ('OK')	image/jpeg	etag:%225daaf6a0-1d33%22	http://embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/Puneet-Kumar-1.jpg	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/Puneet-Kumar-1.jpg	(from http://embeddedandvlsidesignconference.org/organizing-committee/)
14:53:10	9647/9647	---M--	200	added ('OK')	image/jpeg	etag:%225dcd7ae4-25af%22	http://embeddedandvlsidesignconference.org/wp-content/uploads/2019/11/pavan.jpg	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/uploads/2019/11/pavan.jpg	(from http://embeddedandvlsidesignconference.org/organizing-committee/)
14:53:10	14634/14634	---M--	200	added ('OK')	image/jpeg	etag:%225daaf9fe-392a%22	http://embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/biswadeep.jpg	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/biswadeep.jpg	(from http://embeddedandvlsidesignconference.org/organizing-committee/)
14:53:11	9928/9928	---M--	200	added ('OK')	image/jpeg	etag:%225daaf6d8-26c8%22	http://embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/Nagi-Naganathan-1.jpg	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/Nagi-Naganathan-1.jpg	(from http://embeddedandvlsidesignconference.org/organizing-committee/)
14:53:12	8864/8864	---M--	200	added ('OK')	image/jpeg	etag:%225daaf7a4-22a0%22	http://embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/chitra.jpg	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/chitra.jpg	(from http://embeddedandvlsidesignconference.org/organizing-committee/)
14:53:12	7869/7869	---M--	200	added ('OK')	image/jpeg	etag:%225daaf7ba-1ebd%22	http://embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/ver-1.jpg	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/ver-1.jpg	(from http://embeddedandvlsidesignconference.org/organizing-committee/)
14:53:13	7411/7411	---M--	200	added ('OK')	image/jpeg	etag:%225daaf7cc-1cf3%22	http://embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/Parag-Kar-1.jpg	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/Parag-Kar-1.jpg	(from http://embeddedandvlsidesignconference.org/organizing-committee/)
14:53:13	7613/7613	---M--	200	added ('OK')	image/jpeg	etag:%225daaf7e2-1dbd%22	http://embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/Kuttappa-Bittiananda-1.jpg	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/Kuttappa-Bittiananda-1.jpg	(from http://embeddedandvlsidesignconference.org/organizing-committee/)
14:53:14	8569/8569	---M--	200	added ('OK')	image/jpeg	etag:%225daaf57a-2179%22	http://embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/Aloknath-De-1.jpg	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/Aloknath-De-1.jpg	(from http://embeddedandvlsidesignconference.org/organizing-committee/)
14:53:14	7411/7411	---M--	200	added ('OK')	image/jpeg	etag:%225daaf80c-1cf3%22	http://embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/Ravi-Rao-1.jpg	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/Ravi-Rao-1.jpg	(from http://embeddedandvlsidesignconference.org/organizing-committee/)
14:53:15	9752/9752	---M--	200	added ('OK')	image/jpeg	etag:%225dc5718e-2618%22	http://embeddedandvlsidesignconference.org/wp-content/uploads/2019/11/guru1-1.jpg	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/uploads/2019/11/guru1-1.jpg	(from http://embeddedandvlsidesignconference.org/organizing-committee/)
14:53:15	5747/5747	---M--	200	added ('OK')	image/jpeg	etag:%225daaf834-1673%22	http://embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/28-1.jpg	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/28-1.jpg	(from http://embeddedandvlsidesignconference.org/organizing-committee/)
14:53:16	8714/8714	---M--	200	added ('OK')	image/jpeg	etag:%225daaf85a-220a%22	http://embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/25_1-1.jpg	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/25_1-1.jpg	(from http://embeddedandvlsidesignconference.org/organizing-committee/)
14:53:17	7293/7293	---M--	200	added ('OK')	image/jpeg	etag:%225daaf8a4-1c7d%22	http://embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/Srini-Maddali-1.jpg	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/Srini-Maddali-1.jpg	(from http://embeddedandvlsidesignconference.org/organizing-committee/)
14:53:17	9429/9429	---M--	200	added ('OK')	image/jpeg	etag:%225daaf868-24d5%22	http://embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/27-1.jpg	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/27-1.jpg	(from http://embeddedandvlsidesignconference.org/organizing-committee/)
14:53:17	8184/8184	---M--	200	added ('OK')	image/jpeg	etag:%225daaf8c2-1ff8%22	http://embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/30_1-1.jpg	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/30_1-1.jpg	(from http://embeddedandvlsidesignconference.org/organizing-committee/)
14:53:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Mar%202020%2009:23:18%20GMT	http://embeddedandvlsidesignconference.org/?p=1578	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/indexce54.html	(from http://embeddedandvlsidesignconference.org/technical-programme-committee/)
14:53:18	2537/2537	---MCZ	200	added ('OK')	text/xml	date:Mon,%2023%20Mar%202020%2009:23:19%20GMT	http://embeddedandvlsidesignconference.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fembeddedandvlsidesignconference.org%2Ftechnical-programme-committee%2F&format=xml	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-json/oembed/1.0/embedbd3f	(from http://embeddedandvlsidesignconference.org/technical-programme-committee/)
14:53:18	2440/2440	---MCZ	200	added ('OK')	application/json	date:Mon,%2023%20Mar%202020%2009:23:18%20GMT	http://embeddedandvlsidesignconference.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fembeddedandvlsidesignconference.org%2Ftechnical-programme-committee%2F	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-json/oembed/1.0/embed2898.json	(from http://embeddedandvlsidesignconference.org/technical-programme-committee/)
14:53:34	104083/104083	---M--	200	added ('OK')	image/png	etag:%225d240fb2-19693%22	http://embeddedandvlsidesignconference.org/wp-content/uploads/2019/07/shubhashish_m_400-235x300.png	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/uploads/2019/07/shubhashish_m_400-235x300.png	(from http://embeddedandvlsidesignconference.org/technical-programme-committee/)
14:53:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Mar%202020%2009:23:35%20GMT	http://embeddedandvlsidesignconference.org/technical-programme-committee/'data:image/svg+xml;utf-8,%3C%3Fxml%20version%3D%221.0%22%20encoding%3D%22utf-8%22%3F%3E%3C%21DOCTYPE%20svg%20PUBLIC%20%22-%2F%2FW3C%2F%2FDTD%20SVG%201.1%2F%2FEN%22%20%22http%3A%2F%2Fwww.w3.org%2FGraphics%2FSVG%2F1.1%2FDTD%2Fsvg11.dtd%22%3E%3Csvg%20width%3D%2210px%22%20height%3D%228px%22%20viewBox%3D%220%200%2018%2015%22%20version%3D%221.1%22%20xmlns%3D%22http%3A%2F%2Fwww.w3.org%2F2000%2Fsvg%22%20xmlns%3Axlink%3D%22http%3A%2F%2Fwww.w3.org%2F1999%2Fxlink%22%3E%3Cpolygon%20id%3D%22Combined-Shape%22%20fill%3D%22%23fe6c61%22%20points%3D%228.98762301%200%200%209.12771969%200%2014.519983%209%205.40479869%2018%2014.519983%2018%209.12771969%22%3E%3C%2Fpolygon%3E%3C%2Fsvg%3E'	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/technical-programme-committee/'data_image/svg+xml;utf-8,__xml%20version=_1.0_%20encoding=_utf/W3C/DTD%20SVG%201.1/EN_%20_http_/www.w3.org/Graphics/SVG/1.1/svg_'.1c8.delaye	(from http://embeddedandvlsidesignconference.org/technical-programme-committee/)
14:53:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Mar%202020%2009:23:36%20GMT	http://embeddedandvlsidesignconference.org/?p=2242	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/indexde4f.html	(from http://embeddedandvlsidesignconference.org/steering-committee/)
14:53:35	2385/2385	---MCZ	200	added ('OK')	application/json	date:Mon,%2023%20Mar%202020%2009:23:36%20GMT	http://embeddedandvlsidesignconference.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fembeddedandvlsidesignconference.org%2Fsteering-committee%2F	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-json/oembed/1.0/embed138d.json	(from http://embeddedandvlsidesignconference.org/steering-committee/)
14:53:36	2482/2482	---MCZ	200	added ('OK')	text/xml	date:Mon,%2023%20Mar%202020%2009:23:36%20GMT	http://embeddedandvlsidesignconference.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fembeddedandvlsidesignconference.org%2Fsteering-committee%2F&format=xml	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-json/oembed/1.0/embedb1b2	(from http://embeddedandvlsidesignconference.org/steering-committee/)
14:53:36	116568/116568	---M--	200	added ('OK')	image/png	etag:%225d240fbe-1c758%22	http://embeddedandvlsidesignconference.org/wp-content/uploads/2019/07/DavidAtienza-_vlsid-260x300.png	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/uploads/2019/07/DavidAtienza-_vlsid-260x300.png	(from http://embeddedandvlsidesignconference.org/technical-programme-committee/)
14:53:36	115597/115597	---M--	200	added ('OK')	image/png	etag:%225d241078-1c38d%22	http://embeddedandvlsidesignconference.org/wp-content/uploads/2019/07/Manan_511-214x300.png	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/uploads/2019/07/Manan_511-214x300.png	(from http://embeddedandvlsidesignconference.org/technical-programme-committee/)
14:53:36	2082/2082	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225c2b2b76-822%22	http://embeddedandvlsidesignconference.org/wp-content/plugins/js_composer/assets/lib/bower/flexslider/fonts/flexslider-icon.eot	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/plugins/js_composer/assets/lib/bower/flexslider/fonts/flexslider-icon.eot	(from http://embeddedandvlsidesignconference.org/wp-content/plugins/js_composer/assets/lib/bower/flexslider/flexslider.min.css?ver=5.4.7)
14:53:37	1268/1268	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225c2b2b76-4f4%22	http://embeddedandvlsidesignconference.org/wp-content/plugins/js_composer/assets/lib/bower/flexslider/fonts/flexslider-icon.woff	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/plugins/js_composer/assets/lib/bower/flexslider/fonts/flexslider-icon.woff	(from http://embeddedandvlsidesignconference.org/wp-content/plugins/js_composer/assets/lib/bower/flexslider/flexslider.min.css?ver=5.4.7)
14:53:37	1892/1892	---M--	200	added ('OK')	application/octet-stream	etag:%225c2b2b76-764%22	http://embeddedandvlsidesignconference.org/wp-content/plugins/js_composer/assets/lib/bower/flexslider/fonts/flexslider-icon.ttf	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/plugins/js_composer/assets/lib/bower/flexslider/fonts/flexslider-icon.ttf	(from http://embeddedandvlsidesignconference.org/wp-content/plugins/js_composer/assets/lib/bower/flexslider/flexslider.min.css?ver=5.4.7)
14:53:38	2082/2082	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225c2b2b76-822%22	http://embeddedandvlsidesignconference.org/wp-content/plugins/js_composer/assets/lib/bower/flexslider/fonts/flexslider-icon.eot?	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/plugins/js_composer/assets/lib/bower/flexslider/fonts/flexslider-icond41d.eot	(from http://embeddedandvlsidesignconference.org/wp-content/plugins/js_composer/assets/lib/bower/flexslider/flexslider.min.css?ver=5.4.7)
14:53:38	2334/2334	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225c2b2b76-91e%22	http://embeddedandvlsidesignconference.org/wp-content/plugins/js_composer/assets/lib/bower/flexslider/fonts/flexslider-icon.svg	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/plugins/js_composer/assets/lib/bower/flexslider/fonts/flexslider-icon.svg	(from http://embeddedandvlsidesignconference.org/wp-content/plugins/js_composer/assets/lib/bower/flexslider/flexslider.min.css?ver=5.4.7)
14:53:39	538/538	---M--	200	added ('OK')	image/png	etag:%225c2604ce-21a%22	http://embeddedandvlsidesignconference.org/wp-content/plugins/jgtforms/css/chosen-sprite.png	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/plugins/jgtforms/css/chosen-sprite.png	(from http://embeddedandvlsidesignconference.org/wp-content/plugins/jgtforms/css/formsmain.min.css?ver=2.4.4)
14:53:40	738/738	---M--	200	added ('OK')	image/png	etag:%225c2604ce-2e2%22	http://embeddedandvlsidesignconference.org/wp-content/plugins/jgtforms/css/chosen-sprite@2x.png	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/plugins/jgtforms/css/chosen-sprite@2x.png	(from http://embeddedandvlsidesignconference.org/wp-content/plugins/jgtforms/css/formsmain.min.css?ver=2.4.4)
14:53:50	75752/75752	---M--	200	added ('OK')	image/png	etag:%225c2604ce-127e8%22	http://embeddedandvlsidesignconference.org/wp-content/plugins/jgtforms/images/gf-creditcard-icons.png	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/plugins/jgtforms/images/gf-creditcard-icons.png	(from http://embeddedandvlsidesignconference.org/wp-content/plugins/jgtforms/css/formsmain.min.css?ver=2.4.4)
